0, 0, Header, 1, 4, 240
3, 10368, Note_on_c, 1, 44, 0
3, 10416, Note_on_c, 1, 52, 0
3, 10440, Note_on_c, 1, 45, 107
3, 10560, Note_on_c, 1, 49, 107
3, 10656, Note_on_c, 1, 49, 0
3, 10680, Note_on_c, 1, 54, 107
3, 10728, Note_on_c, 1, 45, 0
3, 10776, Note_on_c, 1, 54, 0
3, 10800, Note_on_c, 1, 47, 107
3, 10800, Note_on_c, 1, 47, 107
3, 10896, Note_on_c, 1, 47, 0
3, 10920, Note_on_c, 1, 59, 107
3, 10992, Note_on_c, 1, 47, 0
3, 11016, Note_on_c, 1, 59, 0
3, 11040, Note_on_c, 1, 61, 107
3, 11136, Note_on_c, 1, 61, 0
3, 11160, Note_on_c, 1, 63, 107
3, 11256, Note_on_c, 1, 63, 0
3, 11280, Note_on_c, 1, 61, 107
3, 11376, Note_on_c, 1, 61, 0
3, 11400, Note_on_c, 1, 59, 107
3, 11496, Note_on_c, 1, 59, 0
3, 11520, Note_on_c, 1, 64, 107
3, 11616, Note_on_c, 1, 64, 0
3, 11640, Note_on_c, 1, 56, 107
3, 11736, Note_on_c, 1, 56, 0
3, 11760, Note_on_c, 1, 57, 107
3, 11856, Note_on_c, 1, 57, 0
3, 11880, Note_on_c, 1, 59, 107
3, 11976, Note_on_c, 1, 59, 0
3, 12000, Note_on_c, 1, 57, 107
3, 12096, Note_on_c, 1, 57, 0
3, 12120, Note_on_c, 1, 59, 107
3, 12216, Note_on_c, 1, 59, 0
3, 12240, Note_on_c, 1, 52, 107
3, 12480, Note_on_c, 1, 54, 107
3, 12576, Note_on_c, 1, 54, 0
3, 12600, Note_on_c, 1, 56, 107
3, 12792, Note_on_c, 1, 56, 0
3, 12960, Note_on_c, 1, 59, 107
3, 13200, Note_on_c, 1, 59, 0
3, 13680, Note_on_c, 1, 56, 107
3, 13776, Note_on_c, 1, 52, 0
3, 13800, Note_on_c, 1, 51, 107
3, 13872, Note_on_c, 1, 56, 0
3, 13896, Note_on_c, 1, 51, 0
3, 13920, Note_on_c, 1, 57, 107
3, 13920, Note_on_c, 1, 49, 107
3, 14016, Note_on_c, 1, 49, 0
3, 14016, Note_on_c, 1, 57, 0
3, 14040, Note_on_c, 1, 56, 107
3, 14040, Note_on_c, 1, 47, 107
3, 14136, Note_on_c, 1, 47, 0
3, 14160, Note_on_c, 1, 49, 107
3, 14232, Note_on_c, 1, 56, 0
3, 14256, Note_on_c, 1, 49, 0
3, 14280, Note_on_c, 1, 45, 107
3, 14280, Note_on_c, 1, 54, 107
3, 14376, Note_on_c, 1, 54, 0
3, 14376, Note_on_c, 1, 45, 0
3, 14400, Note_on_c, 1, 52, 107
3, 14400, Note_on_c, 1, 44, 107
3, 14592, Note_on_c, 1, 44, 0
3, 14640, Note_on_c, 1, 45, 107
3, 14736, Note_on_c, 1, 45, 0
3, 14760, Note_on_c, 1, 44, 107
3, 14856, Note_on_c, 1, 44, 0
3, 14880, Note_on_c, 1, 42, 107
3, 14976, Note_on_c, 1, 42, 0
3, 14976, Note_on_c, 1, 52, 0
3, 15000, Note_on_c, 1, 40, 107
3, 15096, Note_on_c, 1, 40, 0
3, 15120, Note_on_c, 1, 42, 107
3, 15216, Note_on_c, 1, 42, 0
3, 15240, Note_on_c, 1, 44, 107
3, 15336, Note_on_c, 1, 44, 0
3, 15360, Note_on_c, 1, 45, 107
3, 15456, Note_on_c, 1, 45, 0
3, 15480, Note_on_c, 1, 44, 107
3, 15576, Note_on_c, 1, 44, 0
3, 15600, Note_on_c, 1, 45, 107
3, 15696, Note_on_c, 1, 45, 0
3, 15720, Note_on_c, 1, 47, 107
3, 15816, Note_on_c, 1, 47, 0
3, 15840, Note_on_c, 1, 45, 107
3, 16032, Note_on_c, 1, 45, 0
3, 16080, Note_on_c, 1, 47, 107
3, 16176, Note_on_c, 1, 47, 0
3, 16200, Note_on_c, 1, 49, 107
3, 16296, Note_on_c, 1, 49, 0
3, 16320, Note_on_c, 1, 47, 107
3, 16416, Note_on_c, 1, 47, 0
3, 16440, Note_on_c, 1, 45, 107
3, 16536, Note_on_c, 1, 45, 0
3, 16560, Note_on_c, 1, 47, 107
3, 16656, Note_on_c, 1, 47, 0
3, 16680, Note_on_c, 1, 49, 107
3, 16776, Note_on_c, 1, 49, 0
3, 16800, Note_on_c, 1, 50, 107
3, 16896, Note_on_c, 1, 50, 0
3, 16920, Note_on_c, 1, 49, 107
3, 17016, Note_on_c, 1, 49, 0
3, 17040, Note_on_c, 1, 50, 107
3, 17136, Note_on_c, 1, 50, 0
3, 17160, Note_on_c, 1, 52, 107
3, 17256, Note_on_c, 1, 52, 0
3, 17280, Note_on_c, 1, 50, 107
3, 17376, Note_on_c, 1, 50, 0
3, 17400, Note_on_c, 1, 52, 107
3, 17496, Note_on_c, 1, 52, 0
3, 17520, Note_on_c, 1, 54, 107
3, 17616, Note_on_c, 1, 54, 0
3, 17640, Note_on_c, 1, 44, 107
3, 17736, Note_on_c, 1, 44, 0
3, 17760, Note_on_c, 1, 45, 107
3, 17856, Note_on_c, 1, 45, 0
3, 17880, Note_on_c, 1, 47, 107
3, 17976, Note_on_c, 1, 47, 0
3, 18000, Note_on_c, 1, 40, 107
3, 18288, Note_on_c, 1, 40, 0
3, 18360, Note_on_c, 1, 42, 107
3, 18456, Note_on_c, 1, 42, 0
3, 18480, Note_on_c, 1, 40, 107
3, 18576, Note_on_c, 1, 40, 0
3, 18600, Note_on_c, 1, 38, 107
3, 18696, Note_on_c, 1, 38, 0
3, 18720, Note_on_c, 1, 37, 107
3, 18720, Note_on_c, 1, 61, 107
3, 18816, Note_on_c, 1, 61, 0
3, 18840, Note_on_c, 1, 59, 107
3, 18936, Note_on_c, 1, 59, 0
3, 18960, Note_on_c, 1, 57, 107
3, 19056, Note_on_c, 1, 57, 0
3, 19080, Note_on_c, 1, 56, 107
3, 19176, Note_on_c, 1, 56, 0
3, 19200, Note_on_c, 1, 59, 107
3, 19296, Note_on_c, 1, 59, 0
3, 19320, Note_on_c, 1, 57, 107
3, 19416, Note_on_c, 1, 57, 0
3, 19440, Note_on_c, 1, 59, 107
3, 19992, Note_on_c, 1, 37, 0
3, 20016, Note_on_c, 1, 59, 0
3, 20040, Note_on_c, 1, 49, 107
3, 20136, Note_on_c, 1, 49, 0
3, 20160, Note_on_c, 1, 50, 107
3, 20160, Note_on_c, 1, 57, 107
3, 20448, Note_on_c, 1, 50, 0
3, 20520, Note_on_c, 1, 51, 107
3, 20616, Note_on_c, 1, 57, 0
3, 20640, Note_on_c, 1, 56, 107
3, 20736, Note_on_c, 1, 56, 0
3, 20760, Note_on_c, 1, 54, 107
3, 20808, Note_on_c, 1, 51, 0
3, 20856, Note_on_c, 1, 54, 0
3, 20880, Note_on_c, 1, 56, 107
3, 20880, Note_on_c, 1, 52, 107
3, 21168, Note_on_c, 1, 52, 0
3, 21240, Note_on_c, 1, 53, 107
3, 21336, Note_on_c, 1, 56, 0
3, 21360, Note_on_c, 1, 56, 107
3, 21456, Note_on_c, 1, 56, 0
3, 21480, Note_on_c, 1, 61, 107
3, 21528, Note_on_c, 1, 53, 0
3, 21576, Note_on_c, 1, 61, 0
3, 21600, Note_on_c, 1, 54, 107
3, 21600, Note_on_c, 1, 54, 107
3, 21792, Note_on_c, 1, 54, 0
3, 21840, Note_on_c, 1, 47, 107
3, 21936, Note_on_c, 1, 47, 0
3, 21960, Note_on_c, 1, 49, 107
3, 22056, Note_on_c, 1, 54, 0
3, 22080, Note_on_c, 1, 54, 107
3, 22176, Note_on_c, 1, 54, 0
3, 22200, Note_on_c, 1, 53, 107
3, 22248, Note_on_c, 1, 49, 0
3, 22296, Note_on_c, 1, 53, 0
3, 22320, Note_on_c, 1, 54, 107
3, 22320, Note_on_c, 1, 42, 107
3, 22320, Note_on_c, 1, 54, 107
3, 22512, Note_on_c, 1, 42, 0
3, 22512, Note_on_c, 1, 54, 0
3, 22560, Note_on_c, 1, 56, 107
3, 22656, Note_on_c, 1, 56, 0
3, 22680, Note_on_c, 1, 58, 107
3, 22872, Note_on_c, 1, 58, 0
3, 22920, Note_on_c, 1, 59, 107
3, 23016, Note_on_c, 1, 59, 0
3, 23040, Note_on_c, 1, 61, 107
3, 23232, Note_on_c, 1, 61, 0
3, 23760, Note_on_c, 1, 58, 107
3, 23952, Note_on_c, 1, 58, 0
3, 24000, Note_on_c, 1, 59, 107
3, 24096, Note_on_c, 1, 59, 0
3, 24120, Note_on_c, 1, 58, 107
3, 24312, Note_on_c, 1, 58, 0
3, 24360, Note_on_c, 1, 56, 107
3, 24456, Note_on_c, 1, 56, 0
3, 24480, Note_on_c, 1, 54, 107
3, 24672, Note_on_c, 1, 54, 0
3, 24672, Note_on_c, 1, 54, 0
3, 24720, Note_on_c, 1, 52, 107
3, 24816, Note_on_c, 1, 52, 0
3, 24840, Note_on_c, 1, 50, 107
3, 25032, Note_on_c, 1, 50, 0
3, 25080, Note_on_c, 1, 49, 107
3, 25176, Note_on_c, 1, 49, 0
3, 25200, Note_on_c, 1, 47, 107
3, 25392, Note_on_c, 1, 47, 0
3, 27360, Note_on_c, 1, 54, 107
3, 27456, Note_on_c, 1, 54, 0
3, 27480, Note_on_c, 1, 56, 107
3, 27576, Note_on_c, 1, 56, 0
3, 27600, Note_on_c, 1, 58, 107
3, 27696, Note_on_c, 1, 58, 0
3, 27720, Note_on_c, 1, 59, 107
3, 27816, Note_on_c, 1, 59, 0
3, 27840, Note_on_c, 1, 58, 107
3, 27936, Note_on_c, 1, 58, 0
3, 27960, Note_on_c, 1, 61, 107
3, 28056, Note_on_c, 1, 61, 0
3, 28080, Note_on_c, 1, 62, 107
3, 28632, Note_on_c, 1, 62, 0
3, 28680, Note_on_c, 1, 63, 107
3, 28776, Note_on_c, 1, 63, 0
3, 28800, Note_on_c, 1, 64, 107
3, 28896, Note_on_c, 1, 64, 0
3, 28920, Note_on_c, 1, 66, 107
3, 29016, Note_on_c, 1, 66, 0
3, 29040, Note_on_c, 1, 67, 107
3, 29136, Note_on_c, 1, 67, 0
3, 29160, Note_on_c, 1, 66, 107
3, 29256, Note_on_c, 1, 66, 0
3, 29280, Note_on_c, 1, 67, 107
3, 29376, Note_on_c, 1, 67, 0
3, 29400, Note_on_c, 1, 64, 107
3, 29496, Note_on_c, 1, 64, 0
3, 29520, Note_on_c, 1, 62, 107
3, 29616, Note_on_c, 1, 62, 0
3, 29640, Note_on_c, 1, 66, 107
3, 29736, Note_on_c, 1, 66, 0
3, 29760, Note_on_c, 1, 64, 107
3, 29856, Note_on_c, 1, 64, 0
3, 29880, Note_on_c, 1, 66, 107
3, 29976, Note_on_c, 1, 66, 0
3, 30000, Note_on_c, 1, 61, 107
3, 30096, Note_on_c, 1, 61, 0
3, 30120, Note_on_c, 1, 64, 107
3, 30216, Note_on_c, 1, 64, 0
3, 30240, Note_on_c, 1, 63, 107
3, 30792, Note_on_c, 1, 63, 0
3, 30840, Note_on_c, 1, 64, 107
3, 30936, Note_on_c, 1, 64, 0
3, 30960, Note_on_c, 1, 66, 107
3, 31056, Note_on_c, 1, 66, 0
3, 31080, Note_on_c, 1, 59, 107
3, 31176, Note_on_c, 1, 59, 0
3, 31200, Note_on_c, 1, 57, 107
3, 31296, Note_on_c, 1, 57, 0
3, 31320, Note_on_c, 1, 56, 107
3, 31416, Note_on_c, 1, 56, 0
3, 31440, Note_on_c, 1, 57, 107
3, 31536, Note_on_c, 1, 57, 0
3, 31560, Note_on_c, 1, 54, 107
3, 31656, Note_on_c, 1, 54, 0
3, 31680, Note_on_c, 1, 52, 107
3, 31776, Note_on_c, 1, 52, 0
3, 31800, Note_on_c, 1, 54, 107
3, 31896, Note_on_c, 1, 54, 0
3, 31920, Note_on_c, 1, 56, 107
3, 32016, Note_on_c, 1, 56, 0
3, 32040, Note_on_c, 1, 57, 107
3, 32136, Note_on_c, 1, 57, 0
3, 32160, Note_on_c, 1, 54, 107
3, 32256, Note_on_c, 1, 54, 0
3, 32280, Note_on_c, 1, 59, 107
3, 32376, Note_on_c, 1, 59, 0
3, 32400, Note_on_c, 1, 56, 107
3, 32496, Note_on_c, 1, 56, 0
3, 32520, Note_on_c, 1, 52, 107
3, 32616, Note_on_c, 1, 52, 0
3, 32640, Note_on_c, 1, 57, 107
3, 32736, Note_on_c, 1, 57, 0
3, 32880, Note_on_c, 1, 54, 107
3, 32976, Note_on_c, 1, 54, 0
3, 33000, Note_on_c, 1, 59, 107
3, 33096, Note_on_c, 1, 59, 0
3, 33120, Note_on_c, 1, 52, 107
3, 33360, Note_on_c, 1, 47, 107
3, 33456, Note_on_c, 1, 47, 0
3, 33480, Note_on_c, 1, 44, 107
3, 33576, Note_on_c, 1, 44, 0
3, 33600, Note_on_c, 1, 45, 107
3, 33696, Note_on_c, 1, 45, 0
3, 33720, Note_on_c, 1, 47, 107
3, 33816, Note_on_c, 1, 47, 0
3, 33840, Note_on_c, 1, 40, 107
3, 33936, Note_on_c, 1, 52, 0
3, 33960, Note_on_c, 1, 54, 107
3, 34032, Note_on_c, 1, 40, 0
3, 34056, Note_on_c, 1, 54, 0
3, 34080, Note_on_c, 1, 56, 107
3, 34176, Note_on_c, 1, 56, 0
3, 34200, Note_on_c, 1, 57, 107
3, 34296, Note_on_c, 1, 57, 0
3, 34320, Note_on_c, 1, 56, 107
3, 34416, Note_on_c, 1, 56, 0
3, 34440, Note_on_c, 1, 59, 107
3, 34536, Note_on_c, 1, 59, 0
3, 34560, Note_on_c, 1, 57, 107
3, 34800, Note_on_c, 1, 52, 107
3, 34896, Note_on_c, 1, 52, 0
3, 34920, Note_on_c, 1, 49, 107
3, 35016, Note_on_c, 1, 49, 0
3, 35040, Note_on_c, 1, 50, 107
3, 35136, Note_on_c, 1, 50, 0
3, 35160, Note_on_c, 1, 52, 107
3, 35256, Note_on_c, 1, 52, 0
3, 35280, Note_on_c, 1, 45, 107
3, 35376, Note_on_c, 1, 57, 0
3, 35400, Note_on_c, 1, 59, 107
3, 35472, Note_on_c, 1, 45, 0
3, 35496, Note_on_c, 1, 59, 0
3, 35520, Note_on_c, 1, 61, 107
3, 35616, Note_on_c, 1, 61, 0
3, 35640, Note_on_c, 1, 62, 107
3, 35736, Note_on_c, 1, 62, 0
3, 35760, Note_on_c, 1, 61, 107
3, 35856, Note_on_c, 1, 61, 0
3, 35880, Note_on_c, 1, 64, 107
3, 35976, Note_on_c, 1, 64, 0
3, 36000, Note_on_c, 1, 62, 107
3, 36240, Note_on_c, 1, 57, 107
3, 36336, Note_on_c, 1, 57, 0
3, 36360, Note_on_c, 1, 54, 107
3, 36456, Note_on_c, 1, 54, 0
3, 36480, Note_on_c, 1, 55, 107
3, 36576, Note_on_c, 1, 55, 0
3, 36576, Note_on_c, 1, 62, 0
3, 36600, Note_on_c, 1, 57, 107
3, 36696, Note_on_c, 1, 57, 0
3, 36720, Note_on_c, 1, 50, 107
3, 36816, Note_on_c, 1, 50, 0
3, 36840, Note_on_c, 1, 54, 107
3, 36936, Note_on_c, 1, 54, 0
3, 36960, Note_on_c, 1, 50, 107
3, 37056, Note_on_c, 1, 50, 0
3, 37080, Note_on_c, 1, 47, 107
3, 37176, Note_on_c, 1, 47, 0
3, 37200, Note_on_c, 1, 50, 107
3, 37296, Note_on_c, 1, 50, 0
3, 37320, Note_on_c, 1, 47, 107
3, 37416, Note_on_c, 1, 47, 0
3, 37440, Note_on_c, 1, 52, 107
3, 38616, Note_on_c, 1, 52, 0
3, 38640, Note_on_c, 1, 64, 107
3, 38736, Note_on_c, 1, 64, 0
3, 38760, Note_on_c, 1, 62, 107
3, 38856, Note_on_c, 1, 62, 0
3, 38880, Note_on_c, 1, 61, 107
3, 38976, Note_on_c, 1, 61, 0
3, 39000, Note_on_c, 1, 62, 107
3, 39096, Note_on_c, 1, 62, 0
3, 39120, Note_on_c, 1, 59, 107
3, 39216, Note_on_c, 1, 59, 0
3, 39240, Note_on_c, 1, 61, 107
3, 39336, Note_on_c, 1, 61, 0
3, 39360, Note_on_c, 1, 59, 107
3, 39456, Note_on_c, 1, 59, 0
3, 39480, Note_on_c, 1, 57, 107
3, 39576, Note_on_c, 1, 57, 0
3, 39600, Note_on_c, 1, 62, 107
3, 40056, Note_on_c, 1, 62, 0
3, 40080, Note_on_c, 1, 59, 107
3, 40176, Note_on_c, 1, 59, 0
3, 40200, Note_on_c, 1, 62, 107
3, 40296, Note_on_c, 1, 62, 0
3, 40320, Note_on_c, 1, 56, 107
3, 40416, Note_on_c, 1, 56, 0
3, 40440, Note_on_c, 1, 59, 107
3, 40536, Note_on_c, 1, 59, 0
3, 40560, Note_on_c, 1, 52, 107
3, 40656, Note_on_c, 1, 52, 0
3, 40680, Note_on_c, 1, 57, 107
3, 40776, Note_on_c, 1, 57, 0
3, 40800, Note_on_c, 1, 49, 107
3, 40896, Note_on_c, 1, 49, 0
3, 40920, Note_on_c, 1, 52, 107
3, 41016, Note_on_c, 1, 52, 0
3, 41040, Note_on_c, 1, 42, 107
3, 41328, Note_on_c, 1, 42, 0
3, 41400, Note_on_c, 1, 44, 107
3, 41424, Note_on_c, 1, 44, 0
3, 41430, Note_on_c, 1, 45, 107
3, 41454, Note_on_c, 1, 45, 0
3, 41460, Note_on_c, 1, 44, 107
3, 41484, Note_on_c, 1, 44, 0
3, 41490, Note_on_c, 1, 45, 107
3, 41514, Note_on_c, 1, 45, 0
3, 41520, Note_on_c, 1, 44, 107
3, 41544, Note_on_c, 1, 44, 0
3, 41550, Note_on_c, 1, 45, 107
3, 41574, Note_on_c, 1, 45, 0
3, 41580, Note_on_c, 1, 44, 107
3, 41604, Note_on_c, 1, 44, 0
3, 41610, Note_on_c, 1, 45, 107
3, 41634, Note_on_c, 1, 45, 0
3, 41640, Note_on_c, 1, 44, 107
3, 41664, Note_on_c, 1, 44, 0
3, 41670, Note_on_c, 1, 45, 107
3, 41694, Note_on_c, 1, 45, 0
3, 41700, Note_on_c, 1, 44, 107
3, 41748, Note_on_c, 1, 44, 0
3, 41760, Note_on_c, 1, 45, 107
3, 41856, Note_on_c, 1, 45, 0
3, 41880, Note_on_c, 1, 49, 107
3, 41976, Note_on_c, 1, 49, 0
3, 42000, Note_on_c, 1, 52, 107
3, 42096, Note_on_c, 1, 52, 0
3, 42120, Note_on_c, 1, 57, 107
3, 42216, Note_on_c, 1, 57, 0
3, 42240, Note_on_c, 1, 45, 107
3, 42336, Note_on_c, 1, 45, 0
3, 42360, Note_on_c, 1, 49, 107
3, 42456, Note_on_c, 1, 49, 0
3, 42480, Note_on_c, 1, 38, 107
3, 42768, Note_on_c, 1, 38, 0
3, 42840, Note_on_c, 1, 39, 107
3, 42869, Note_on_c, 1, 39, 0
3, 42870, Note_on_c, 1, 40, 107
3, 42899, Note_on_c, 1, 40, 0
3, 42900, Note_on_c, 1, 39, 107
3, 42929, Note_on_c, 1, 39, 0
3, 42930, Note_on_c, 1, 40, 107
3, 42959, Note_on_c, 1, 40, 0
3, 42960, Note_on_c, 1, 39, 107
3, 42989, Note_on_c, 1, 39, 0
3, 42990, Note_on_c, 1, 40, 107
3, 43019, Note_on_c, 1, 40, 0
3, 43020, Note_on_c, 1, 39, 107
3, 43049, Note_on_c, 1, 39, 0
3, 43050, Note_on_c, 1, 40, 107
3, 43079, Note_on_c, 1, 40, 0
3, 43080, Note_on_c, 1, 39, 107
3, 43109, Note_on_c, 1, 39, 0
3, 43110, Note_on_c, 1, 40, 107
3, 43139, Note_on_c, 1, 40, 0
3, 43140, Note_on_c, 1, 39, 107
3, 43188, Note_on_c, 1, 39, 0
3, 43200, Note_on_c, 1, 64, 107
3, 43200, Note_on_c, 1, 40, 107
3, 43296, Note_on_c, 1, 64, 0
3, 43320, Note_on_c, 1, 62, 107
3, 43392, Note_on_c, 1, 40, 0
3, 43416, Note_on_c, 1, 62, 0
3, 43440, Note_on_c, 1, 61, 107
3, 43536, Note_on_c, 1, 61, 0
3, 43560, Note_on_c, 1, 59, 107
3, 43656, Note_on_c, 1, 59, 0
3, 43680, Note_on_c, 1, 61, 107
3, 43776, Note_on_c, 1, 61, 0
3, 43800, Note_on_c, 1, 57, 107
3, 43896, Note_on_c, 1, 57, 0
3, 43920, Note_on_c, 1, 56, 107
3, 44112, Note_on_c, 1, 56, 0
3, 44160, Note_on_c, 1, 57, 107
3, 44256, Note_on_c, 1, 57, 0
3, 44280, Note_on_c, 1, 56, 107
3, 44472, Note_on_c, 1, 56, 0
3, 44520, Note_on_c, 1, 54, 107
3, 44616, Note_on_c, 1, 54, 0
3, 44640, Note_on_c, 1, 52, 107
3, 44832, Note_on_c, 1, 52, 0
3, 44880, Note_on_c, 1, 54, 107
3, 44976, Note_on_c, 1, 54, 0
3, 45000, Note_on_c, 1, 56, 107
3, 45192, Note_on_c, 1, 56, 0
3, 45240, Note_on_c, 1, 57, 107
3, 45336, Note_on_c, 1, 57, 0
3, 45360, Note_on_c, 1, 59, 107
3, 45360, Note_on_c, 1, 52, 107
3, 45456, Note_on_c, 1, 52, 0
3, 45480, Note_on_c, 1, 50, 107
3, 45552, Note_on_c, 1, 59, 0
3, 45576, Note_on_c, 1, 50, 0
3, 45600, Note_on_c, 1, 49, 107
3, 45696, Note_on_c, 1, 49, 0
3, 45720, Note_on_c, 1, 47, 107
3, 45816, Note_on_c, 1, 47, 0
3, 45840, Note_on_c, 1, 49, 107
3, 45936, Note_on_c, 1, 49, 0
3, 45960, Note_on_c, 1, 45, 107
3, 46056, Note_on_c, 1, 45, 0
3, 46080, Note_on_c, 1, 44, 107
3, 46176, Note_on_c, 1, 44, 0
3, 46200, Note_on_c, 1, 42, 107
3, 46296, Note_on_c, 1, 42, 0
3, 46320, Note_on_c, 1, 40, 107
3, 46416, Note_on_c, 1, 40, 0
3, 46440, Note_on_c, 1, 45, 107
3, 46536, Note_on_c, 1, 45, 0
3, 46560, Note_on_c, 1, 47, 107
3, 46656, Note_on_c, 1, 47, 0
3, 46680, Note_on_c, 1, 49, 107
3, 46776, Note_on_c, 1, 49, 0
3, 46800, Note_on_c, 1, 50, 107
3, 46896, Note_on_c, 1, 50, 0
3, 46920, Note_on_c, 1, 49, 107
3, 47016, Note_on_c, 1, 49, 0
3, 47040, Note_on_c, 1, 52, 107
3, 47136, Note_on_c, 1, 52, 0
3, 47160, Note_on_c, 1, 50, 107
3, 47256, Note_on_c, 1, 50, 0
3, 47280, Note_on_c, 1, 52, 107
3, 47376, Note_on_c, 1, 52, 0
3, 47400, Note_on_c, 1, 53, 107
3, 47496, Note_on_c, 1, 53, 0
3, 47520, Note_on_c, 1, 52, 107
3, 48000, Note_on_c, 1, 61, 107
3, 48288, Note_on_c, 1, 61, 0
3, 48360, Note_on_c, 1, 59, 107
3, 48648, Note_on_c, 1, 59, 0
3, 48816, Note_on_c, 1, 52, 0
3, 48960, Note_on_c, 1, 57, 107
3, 48960, Note_on_c, 1, 61, 107
3, 49152, Note_on_c, 1, 61, 0
3, 49200, Note_on_c, 1, 62, 107
3, 49296, Note_on_c, 1, 62, 0
3, 49320, Note_on_c, 1, 61, 107
3, 49512, Note_on_c, 1, 61, 0
3, 49560, Note_on_c, 1, 59, 107
3, 49656, Note_on_c, 1, 59, 0
3, 49680, Note_on_c, 1, 57, 107
3, 50256, Note_on_c, 1, 57, 0
3, 52416, Note_on_c, 1, 57, 0
3, 52560, Note_on_c, 1, 45, 107
3, 53136, Note_on_c, 1, 45, 0
3, 53136, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Arr. Gary Bricault, (c) 1997"
4, 0, End_track
0, 0, End_of_file
