0,0,Header,1,4,240
1,0,Start_track
1,0,Title_t,"Piano Improvisation - NAI"
1,30,Note_on_c,0,67,107
1,30,Note_on_c,0,82,107
1,50,Note_off_c,0,82,0
1,60,Note_on_c,0,81,107
1,80,Note_off_c,0,81,0
1,90,Note_on_c,0,82,107
1,110,Note_off_c,0,82,0
1,120,Note_on_c,0,81,107
1,120,Note_off_c,0,67,0
1,150,Note_on_c,0,66,107
1,240,Note_off_c,0,66,0
1,270,Note_on_c,0,64,107
1,340,Note_off_c,0,81,0
1,390,Note_on_c,0,62,107
1,390,Note_on_c,0,79,107
1,390,Note_off_c,0,64,0
1,430,Note_off_c,0,79,0
1,450,Note_on_c,0,81,107
1,480,Note_off_c,0,62,0
1,510,Note_on_c,0,67,107
1,510,Note_on_c,0,82,107
1,510,Note_off_c,0,81,0
1,630,Note_on_c,0,69,107
1,630,Note_on_c,0,84,107
1,630,Note_off_c,0,67,0
1,640,Note_off_c,0,82,0
1,750,Note_on_c,0,57,107
1,750,Note_on_c,0,72,107
1,750,Note_off_c,0,69,0
1,760,Note_off_c,0,84,0
1,840,Note_off_c,0,57,0
1,870,Note_on_c,0,57,107
1,940,Note_off_c,0,72,0
1,990,Note_on_c,0,62,107
1,990,Note_on_c,0,71,107
1,990,Note_off_c,0,57,0
1,1110,Note_on_c,0,67,107
1,1110,Note_on_c,0,79,107
1,1110,Note_off_c,0,62,0
1,1120,Note_off_c,0,71,0
1,1230,Note_on_c,0,62,107
1,1230,Note_on_c,0,70,107
1,1230,Note_off_c,0,67,0
1,1240,Note_off_c,0,79,0
1,1350,Note_on_c,0,64,107
1,1350,Note_on_c,0,79,107
1,1350,Note_off_c,0,62,0
1,1360,Note_off_c,0,70,0
1,1380,Note_on_c,0,65,107
1,1380,Note_on_c,0,81,107
1,1380,Note_off_c,0,64,0
1,1390,Note_off_c,0,79,0
1,1470,Note_on_c,0,55,107
1,1470,Note_on_c,0,64,107
1,1470,Note_off_c,0,65,0
1,1480,Note_off_c,0,81,0
1,1530,Note_on_c,0,70,107
1,1560,Note_off_c,0,64,0
1,1590,Note_on_c,0,69,107
1,1630,Note_off_c,0,69,0
1,1650,Note_on_c,0,65,107
1,1690,Note_off_c,0,65,0
1,1710,Note_on_c,0,62,107
1,1750,Note_off_c,0,62,0
1,1770,Note_on_c,0,63,107
1,1810,Note_off_c,0,55,0
1,1820,Note_off_c,0,70,0
1,1830,Note_on_c,0,70,107
1,1870,Note_off_c,0,70,0
1,1890,Note_on_c,0,51,107
1,1890,Note_on_c,0,72,107
1,1930,Note_off_c,0,72,0
1,1950,Note_on_c,0,75,107
1,1980,Note_off_c,0,51,0
1,1990,Note_off_c,0,75,0
1,2010,Note_on_c,0,53,107
1,2010,Note_on_c,0,69,107
1,2050,Note_off_c,0,63,0
1,2070,Note_on_c,0,65,107
1,2110,Note_off_c,0,65,0
1,2130,Note_on_c,0,63,107
1,2170,Note_off_c,0,63,0
1,2190,Note_on_c,0,65,107
1,2230,Note_off_c,0,65,0
1,2250,Note_on_c,0,64,107
1,2290,Note_off_c,0,64,0
1,2310,Note_on_c,0,62,107
1,2320,Note_off_c,0,53,0
1,2350,Note_off_c,0,62,0
1,2370,Note_on_c,0,60,107
1,2410,Note_off_c,0,60,0
1,2430,Note_on_c,0,58,107
1,2470,Note_off_c,0,58,0
1,2490,Note_on_c,0,57,107
1,2530,Note_off_c,0,57,0
1,2550,Note_on_c,0,55,107
1,2590,Note_off_c,0,55,0
1,2610,Note_on_c,0,53,107
1,2650,Note_off_c,0,53,0
1,2670,Note_on_c,0,52,107
1,2680,Note_off_c,0,69,0
1,2730,Note_on_c,0,50,107
1,2730,Note_on_c,0,69,107
1,2730,Note_off_c,0,52,0
1,2770,Note_off_c,0,50,0
1,2790,Note_on_c,0,48,107
1,2820,Note_off_c,0,69,0
1,2850,Note_on_c,0,47,107
1,2850,Note_on_c,0,74,107
1,2850,Note_off_c,0,48,0
1,2890,Note_off_c,0,74,0
1,2910,Note_on_c,0,76,107
1,2950,Note_off_c,0,76,0
1,2970,Note_on_c,0,74,107
1,3010,Note_off_c,0,74,0
1,3030,Note_on_c,0,76,107
1,3070,Note_off_c,0,76,0
1,3090,Note_on_c,0,77,107
1,3130,Note_off_c,0,47,0
1,3210,Note_on_c,0,67,107
1,3210,Note_off_c,0,77,0
1,3270,Note_on_c,0,52,107
1,3310,Note_off_c,0,52,0
1,3330,Note_on_c,0,53,107
1,3370,Note_off_c,0,53,0
1,3390,Note_on_c,0,55,107
1,3430,Note_off_c,0,55,0
1,3450,Note_on_c,0,57,107
1,3510,Note_on_c,0,59,107
1,3510,Note_off_c,0,67,0
1,3520,Note_off_c,0,57,0
1,3570,Note_on_c,0,61,107
1,3570,Note_off_c,0,59,0
1,3630,Note_on_c,0,62,107
1,3630,Note_off_c,0,61,0
1,3690,Note_on_c,0,64,107
1,3690,Note_off_c,0,62,0
1,3750,Note_on_c,0,65,107
1,3750,Note_off_c,0,64,0
1,3810,Note_on_c,0,52,107
1,3810,Note_on_c,0,67,107
1,3810,Note_off_c,0,65,0
1,3850,Note_off_c,0,67,0
1,3870,Note_on_c,0,69,107
1,3900,Note_off_c,0,52,0
1,3930,Note_on_c,0,57,107
1,3930,Note_on_c,0,61,107
1,3930,Note_on_c,0,67,107
1,3930,Note_on_c,0,70,107
1,3930,Note_off_c,0,69,0
1,4020,Note_off_c,0,67,0
1,4030,Note_off_c,0,70,0
1,4050,Note_on_c,0,65,107
1,4050,Note_on_c,0,69,107
1,4120,Note_off_c,0,57,0
1,4140,Note_off_c,0,65,0
1,4150,Note_off_c,0,69,0
1,4170,Note_on_c,0,45,107
1,4170,Note_on_c,0,64,107
1,4170,Note_on_c,0,67,107
1,4260,Note_off_c,0,45,0
1,4260,Note_off_c,0,67,0
1,4270,Note_off_c,0,64,0
1,4290,Note_on_c,0,50,107
1,4290,Note_on_c,0,69,107
1,4290,Note_off_c,0,61,0
1,4330,Note_off_c,0,69,0
1,4350,Note_on_c,0,62,107
1,4380,Note_off_c,0,50,0
1,4410,Note_on_c,0,53,107
1,4410,Note_on_c,0,61,107
1,4410,Note_off_c,0,62,0
1,4450,Note_off_c,0,61,0
1,4470,Note_on_c,0,57,107
1,4510,Note_off_c,0,53,0
1,4530,Note_on_c,0,49,107
1,4530,Note_on_c,0,65,107
1,4570,Note_off_c,0,65,0
1,4590,Note_on_c,0,69,107
1,4620,Note_off_c,0,57,0
1,4630,Note_off_c,0,49,0
1,4650,Note_on_c,0,52,107
1,4650,Note_on_c,0,60,107
1,4690,Note_off_c,0,60,0
1,4710,Note_on_c,0,62,107
1,4750,Note_off_c,0,62,0
1,4770,Note_on_c,0,60,107
1,4810,Note_off_c,0,60,0
1,4830,Note_on_c,0,62,107
1,4870,Note_off_c,0,62,0
1,4890,Note_on_c,0,60,107
1,4980,Note_on_c,0,71,107
1,4980,Note_off_c,0,69,0
1,4990,Note_off_c,0,60,0
1,5000,Note_on_c,0,69,107
1,5000,Note_off_c,0,71,0
1,5010,Note_on_c,0,59,107
1,5030,Note_off_c,0,69,0
1,5050,Note_off_c,0,59,0
1,5070,Note_on_c,0,69,107
1,5110,Note_off_c,0,69,0
1,5130,Note_on_c,0,54,107
1,5130,Note_on_c,0,70,107
1,5170,Note_on_c,0,58,107
1,5170,Note_off_c,0,52,0
1,5170,Note_off_c,0,70,0
1,5190,Note_on_c,0,69,107
1,5320,Note_off_c,0,54,0
1,5330,Note_on_c,0,54,107
1,5330,Note_off_c,0,58,0
1,5340,Note_off_c,0,69,0
1,5370,Note_on_c,0,59,107
1,5370,Note_on_c,0,68,107
1,5410,Note_off_c,0,54,0
1,5410,Note_off_c,0,68,0
1,5430,Note_on_c,0,66,107
1,5460,Note_off_c,0,59,0
1,5490,Note_on_c,0,59,107
1,5490,Note_on_c,0,62,107
1,5490,Note_off_c,0,66,0
1,5530,Note_off_c,0,59,0
1,5550,Note_on_c,0,49,107
1,5580,Note_off_c,0,62,0
1,5610,Note_on_c,0,50,107
1,5610,Note_on_c,0,57,107
1,5610,Note_on_c,0,74,107
1,5610,Note_off_c,0,49,0
1,5650,Note_off_c,0,74,0
1,5670,Note_on_c,0,74,107
1,5700,Note_off_c,0,50,0
1,5730,Note_on_c,0,55,107
1,5730,Note_off_c,0,74,0
1,5770,Note_off_c,0,57,0
1,5790,Note_on_c,0,59,107
1,5820,Note_off_c,0,55,0
1,5850,Note_on_c,0,60,107
1,5850,Note_on_c,0,67,107
1,5850,Note_off_c,0,59,0
1,5890,Note_off_c,0,67,0
1,5910,Note_on_c,0,66,107
1,5940,Note_off_c,0,60,0
1,5970,Note_on_c,0,59,107
1,5970,Note_on_c,0,71,107
1,5970,Note_off_c,0,66,0
1,6010,Note_off_c,0,71,0
1,6030,Note_on_c,0,69,107
1,6060,Note_off_c,0,59,0
1,6090,Note_on_c,0,55,107
1,6090,Note_on_c,0,71,107
1,6090,Note_off_c,0,69,0
1,6130,Note_off_c,0,71,0
1,6150,Note_on_c,0,74,107
1,6180,Note_off_c,0,55,0
1,6210,Note_on_c,0,53,107
1,6210,Note_on_c,0,62,107
1,6210,Note_off_c,0,74,0
1,6250,Note_off_c,0,62,0
1,6270,Note_on_c,0,65,107
1,6300,Note_off_c,0,53,0
1,6330,Note_on_c,0,57,107
1,6330,Note_on_c,0,64,107
1,6330,Note_off_c,0,65,0
1,6370,Note_off_c,0,64,0
1,6390,Note_on_c,0,62,107
1,6420,Note_off_c,0,57,0
1,6450,Note_on_c,0,50,107
1,6450,Note_on_c,0,64,107
1,6450,Note_off_c,0,62,0
1,6490,Note_off_c,0,64,0
1,6510,Note_on_c,0,65,107
1,6540,Note_off_c,0,50,0
1,6570,Note_on_c,0,55,107
1,6570,Note_on_c,0,71,107
1,6570,Note_off_c,0,65,0
1,6630,Note_on_c,0,53,107
1,6630,Note_on_c,0,72,107
1,6630,Note_off_c,0,55,0
1,6640,Note_off_c,0,71,0
1,6690,Note_on_c,0,50,107
1,6690,Note_on_c,0,74,107
1,6690,Note_off_c,0,53,0
1,6700,Note_off_c,0,72,0
1,6730,Note_off_c,0,50,0
1,6750,Note_on_c,0,55,107
1,6780,Note_off_c,0,74,0
1,6810,Note_on_c,0,74,107
1,6850,Note_off_c,0,55,0
1,6870,Note_on_c,0,57,107
1,6900,Note_off_c,0,74,0
1,6930,Note_on_c,0,55,107
1,6930,Note_on_c,0,74,107
1,6930,Note_off_c,0,57,0
1,6970,Note_off_c,0,55,0
1,6990,Note_on_c,0,58,107
1,7020,Note_off_c,0,74,0
1,7050,Note_on_c,0,54,107
1,7050,Note_on_c,0,76,107
1,7050,Note_off_c,0,58,0
1,7090,Note_off_c,0,54,0
1,7110,Note_on_c,0,55,107
1,7140,Note_off_c,0,76,0
1,7170,Note_on_c,0,57,107
1,7170,Note_on_c,0,84,107
1,7170,Note_off_c,0,55,0
1,7260,Note_off_c,0,57,0
1,7290,Note_on_c,0,50,107
1,7380,Note_off_c,0,50,0
1,7410,Note_on_c,0,48,107
1,7480,Note_off_c,0,84,0
1,7530,Note_on_c,0,50,107
1,7530,Note_on_c,0,65,107
1,7530,Note_off_c,0,48,0
1,7650,Note_on_c,0,45,107
1,7650,Note_on_c,0,62,107
1,7650,Note_off_c,0,50,0
1,7660,Note_off_c,0,65,0
1,7770,Note_on_c,0,44,107
1,7770,Note_on_c,0,64,107
1,7770,Note_off_c,0,45,0
1,7780,Note_off_c,0,62,0
1,7890,Note_on_c,0,45,107
1,7890,Note_on_c,0,66,107
1,7890,Note_off_c,0,44,0
1,7900,Note_off_c,0,64,0
1,8010,Note_on_c,0,50,107
1,8010,Note_on_c,0,64,107
1,8010,Note_off_c,0,45,0
1,8020,Note_off_c,0,66,0
1,8040,Note_off_c,0,50,0
1,8130,Note_on_c,0,52,107
1,8130,Note_on_c,0,67,107
1,8130,Note_off_c,0,64,0
1,8250,Note_on_c,0,54,107
1,8250,Note_on_c,0,69,107
1,8250,Note_off_c,0,52,0
1,8260,Note_off_c,0,67,0
1,8370,Note_on_c,0,55,107
1,8370,Note_on_c,0,71,107
1,8370,Note_off_c,0,54,0
1,8380,Note_off_c,0,69,0
1,8490,Note_on_c,0,57,107
1,8490,Note_on_c,0,72,107
1,8490,Note_off_c,0,55,0
1,8500,Note_off_c,0,71,0
1,8610,Note_on_c,0,50,107
1,8610,Note_on_c,0,66,107
1,8610,Note_off_c,0,57,0
1,8620,Note_off_c,0,72,0
1,8730,Note_on_c,0,52,107
1,8730,Note_on_c,0,74,107
1,8730,Note_off_c,0,50,0
1,8740,Note_off_c,0,66,0
1,8850,Note_on_c,0,54,107
1,8850,Note_on_c,0,72,107
1,8850,Note_off_c,0,52,0
1,8860,Note_off_c,0,74,0
1,8970,Note_on_c,0,55,107
1,8970,Note_on_c,0,71,107
1,8970,Note_off_c,0,54,0
1,8980,Note_off_c,0,72,0
1,9090,Note_on_c,0,57,107
1,9090,Note_on_c,0,72,107
1,9090,Note_off_c,0,55,0
1,9100,Note_off_c,0,71,0
1,9210,Note_on_c,0,59,107
1,9210,Note_on_c,0,74,107
1,9210,Note_off_c,0,57,0
1,9220,Note_off_c,0,72,0
1,9330,Note_on_c,0,52,107
1,9330,Note_on_c,0,67,107
1,9330,Note_off_c,0,59,0
1,9340,Note_off_c,0,74,0
1,9450,Note_on_c,0,54,107
1,9450,Note_on_c,0,76,107
1,9450,Note_off_c,0,52,0
1,9460,Note_off_c,0,67,0
1,9570,Note_on_c,0,55,107
1,9570,Note_on_c,0,74,107
1,9570,Note_off_c,0,54,0
1,9580,Note_off_c,0,76,0
1,9690,Note_on_c,0,57,107
1,9690,Note_on_c,0,72,107
1,9690,Note_off_c,0,55,0
1,9700,Note_off_c,0,74,0
1,9780,Note_off_c,0,72,0
1,9810,Note_on_c,0,74,107
1,9880,Note_off_c,0,57,0
1,9930,Note_on_c,0,45,107
1,9930,Note_on_c,0,73,107
1,9930,Note_off_c,0,74,0
1,10050,Note_on_c,0,50,107
1,10050,Note_on_c,0,74,107
1,10050,Note_off_c,0,45,0
1,10060,Note_off_c,0,73,0
1,10140,Note_off_c,0,50,0
1,10170,Note_on_c,0,45,107
1,10260,Note_off_c,0,45,0
1,10290,Note_on_c,0,50,107
1,10380,Note_off_c,0,50,0
1,10410,Note_on_c,0,53,107
1,10500,Note_off_c,0,53,0
1,10530,Note_on_c,0,50,107
1,10600,Note_off_c,0,74,0
1,10650,Note_on_c,0,53,107
1,10650,Note_on_c,0,74,107
1,10650,Note_off_c,0,50,0
1,10770,Note_on_c,0,57,107
1,10770,Note_on_c,0,72,107
1,10770,Note_off_c,0,53,0
1,10780,Note_off_c,0,74,0
1,10860,Note_off_c,0,72,0
1,10890,Note_on_c,0,77,107
1,10980,Note_off_c,0,77,0
1,11010,Note_on_c,0,72,107
1,11050,Note_off_c,0,57,0
1,11130,Note_on_c,0,69,107
1,11130,Note_off_c,0,72,0
1,11250,Note_on_c,0,72,107
1,11250,Note_off_c,0,69,0
1,11370,Note_on_c,0,60,107
1,11370,Note_on_c,0,69,107
1,11370,Note_off_c,0,72,0
1,11490,Note_on_c,0,58,107
1,11490,Note_on_c,0,67,107
1,11490,Note_off_c,0,60,0
1,11500,Note_off_c,0,69,0
1,11610,Note_on_c,0,60,107
1,11610,Note_on_c,0,69,107
1,11610,Note_off_c,0,58,0
1,11620,Note_off_c,0,67,0
1,11730,Note_on_c,0,62,107
1,11730,Note_on_c,0,70,107
1,11730,Note_off_c,0,60,0
1,11740,Note_off_c,0,69,0
1,11820,Note_off_c,0,70,0
1,11850,Note_on_c,0,72,107
1,11910,Note_off_c,0,62,0
1,11970,Note_on_c,0,58,107
1,11970,Note_on_c,0,65,107
1,11970,Note_off_c,0,72,0
1,12060,Note_off_c,0,65,0
1,12090,Note_on_c,0,68,107
1,12150,Note_off_c,0,58,0
1,12210,Note_on_c,0,63,107
1,12210,Note_on_c,0,67,107
1,12210,Note_off_c,0,68,0
1,12300,Note_off_c,0,63,0
1,12330,Note_on_c,0,65,107
1,12390,Note_off_c,0,67,0
1,12450,Note_on_c,0,63,107
1,12450,Note_on_c,0,79,107
1,12450,Note_off_c,0,65,0
1,12540,Note_off_c,0,63,0
1,12570,Note_on_c,0,62,107
1,12660,Note_off_c,0,62,0
1,12690,Note_on_c,0,60,107
1,12780,Note_off_c,0,79,0
1,12810,Note_on_c,0,77,107
1,12870,Note_off_c,0,60,0
1,12930,Note_on_c,0,62,107
1,12930,Note_on_c,0,75,107
1,12930,Note_off_c,0,77,0
1,13020,Note_off_c,0,75,0
1,13050,Note_on_c,0,81,107
1,13140,Note_off_c,0,81,0
1,13170,Note_on_c,0,74,107
1,13290,Note_on_c,0,72,107
1,13290,Note_on_c,0,76,107
1,13290,Note_off_c,0,62,0
1,13300,Note_off_c,0,74,0
1,13380,Note_off_c,0,76,0
1,13410,Note_on_c,0,79,107
1,13500,Note_off_c,0,79,0
1,13530,Note_on_c,0,81,107
1,13650,Note_on_c,0,71,107
1,13650,Note_on_c,0,83,107
1,13650,Note_off_c,0,72,0
1,13660,Note_off_c,0,81,0
1,13770,Note_on_c,0,69,107
1,13770,Note_on_c,0,84,107
1,13770,Note_off_c,0,71,0
1,13780,Note_off_c,0,83,0
1,13890,Note_on_c,0,67,107
1,13890,Note_on_c,0,74,107
1,13890,Note_off_c,0,69,0
1,13900,Note_off_c,0,84,0
1,14010,Note_on_c,0,69,107
1,14010,Note_on_c,0,84,107
1,14010,Note_off_c,0,67,0
1,14020,Note_off_c,0,74,0
1,14130,Note_on_c,0,57,107
1,14130,Note_on_c,0,72,107
1,14130,Note_off_c,0,69,0
1,14140,Note_off_c,0,84,0
1,14250,Note_on_c,0,59,107
1,14250,Note_on_c,0,79,107
1,14250,Note_off_c,0,57,0
1,14260,Note_off_c,0,72,0
1,14340,Note_off_c,0,59,0
1,14370,Note_on_c,0,60,107
1,14440,Note_off_c,0,79,0
1,14490,Note_on_c,0,64,107
1,14490,Note_on_c,0,80,107
1,14490,Note_off_c,0,60,0
1,14580,Note_off_c,0,80,0
1,14610,Note_on_c,0,81,107
1,14680,Note_off_c,0,64,0
1,14730,Note_on_c,0,62,107
1,14730,Note_on_c,0,83,107
1,14730,Note_off_c,0,81,0
1,14820,Note_off_c,0,83,0
1,14850,Note_on_c,0,76,107
1,14920,Note_off_c,0,62,0
1,14970,Note_on_c,0,60,107
1,14970,Note_on_c,0,81,107
1,14970,Note_off_c,0,76,0
1,15090,Note_on_c,0,59,107
1,15090,Note_on_c,0,83,107
1,15090,Note_off_c,0,60,0
1,15100,Note_off_c,0,81,0
1,15210,Note_on_c,0,57,107
1,15210,Note_on_c,0,84,107
1,15210,Note_off_c,0,59,0
1,15220,Note_off_c,0,83,0
1,15330,Note_on_c,0,59,107
1,15330,Note_on_c,0,80,107
1,15330,Note_off_c,0,57,0
1,15340,Note_off_c,0,84,0
1,15450,Note_on_c,0,60,107
1,15450,Note_on_c,0,81,107
1,15450,Note_off_c,0,59,0
1,15460,Note_off_c,0,80,0
1,15570,Note_on_c,0,57,107
1,15570,Note_on_c,0,76,107
1,15570,Note_off_c,0,60,0
1,15580,Note_off_c,0,81,0
1,15690,Note_on_c,0,62,107
1,15690,Note_on_c,0,78,107
1,15690,Note_off_c,0,57,0
1,15700,Note_off_c,0,76,0
1,15810,Note_on_c,0,59,107
1,15810,Note_on_c,0,74,107
1,15810,Note_off_c,0,62,0
1,15820,Note_off_c,0,78,0
1,15930,Note_on_c,0,60,107
1,15930,Note_on_c,0,76,107
1,15930,Note_off_c,0,59,0
1,15940,Note_off_c,0,74,0
1,16020,Note_off_c,0,60,0
1,16050,Note_on_c,0,56,107
1,16140,Note_off_c,0,56,0
1,16170,Note_on_c,0,57,107
1,16210,Note_off_c,0,76,0
1,16290,Note_on_c,0,50,107
1,16290,Note_on_c,0,77,107
1,16290,Note_off_c,0,57,0
1,16410,Note_on_c,0,52,107
1,16410,Note_on_c,0,71,107
1,16410,Note_off_c,0,50,0
1,16420,Note_off_c,0,77,0
1,16430,Note_off_c,0,71,0
1,16440,Note_on_c,0,72,107
1,16460,Note_off_c,0,72,0
1,16470,Note_on_c,0,70,107
1,16490,Note_off_c,0,70,0
1,16500,Note_on_c,0,71,107
1,16500,Note_off_c,0,52,0
1,16530,Note_on_c,0,51,107
1,16530,Note_on_c,0,72,107
1,16530,Note_off_c,0,71,0
1,16550,Note_off_c,0,72,0
1,16560,Note_on_c,0,71,107
1,16580,Note_off_c,0,71,0
1,16590,Note_on_c,0,69,107
1,16610,Note_off_c,0,69,0
1,16620,Note_on_c,0,71,107
1,16620,Note_off_c,0,51,0
1,16650,Note_on_c,0,56,107
1,16650,Note_on_c,0,69,107
1,16650,Note_off_c,0,71,0
1,16770,Note_on_c,0,57,107
1,16770,Note_on_c,0,72,107
1,16770,Note_off_c,0,56,0
1,16780,Note_off_c,0,69,0
1,16860,Note_off_c,0,57,0
1,16890,Note_on_c,0,52,107
1,16960,Note_off_c,0,72,0
1,17010,Note_on_c,0,57,107
1,17010,Note_on_c,0,71,107
1,17010,Note_off_c,0,52,0
1,17130,Note_on_c,0,52,107
1,17130,Note_on_c,0,72,107
1,17130,Note_off_c,0,57,0
1,17140,Note_off_c,0,71,0
1,17250,Note_on_c,0,59,107
1,17250,Note_on_c,0,74,107
1,17250,Note_off_c,0,52,0
1,17260,Note_off_c,0,72,0
1,17340,Note_off_c,0,59,0
1,17370,Note_on_c,0,52,107
1,17440,Note_off_c,0,74,0
1,17490,Note_on_c,0,59,107
1,17490,Note_on_c,0,72,107
1,17490,Note_off_c,0,52,0
1,17610,Note_on_c,0,52,107
1,17610,Note_on_c,0,74,107
1,17610,Note_off_c,0,59,0
1,17620,Note_off_c,0,72,0
1,17730,Note_on_c,0,60,107
1,17730,Note_on_c,0,76,107
1,17730,Note_off_c,0,52,0
1,17740,Note_off_c,0,74,0
1,17850,Note_on_c,0,52,107
1,17850,Note_on_c,0,74,107
1,17850,Note_off_c,0,60,0
1,17860,Note_off_c,0,76,0
1,17970,Note_on_c,0,57,107
1,17970,Note_on_c,0,72,107
1,17970,Note_off_c,0,52,0
1,17980,Note_off_c,0,74,0
1,18090,Note_on_c,0,52,107
1,18090,Note_on_c,0,76,107
1,18090,Note_off_c,0,57,0
1,18100,Note_off_c,0,72,0
1,18210,Note_on_c,0,59,107
1,18210,Note_on_c,0,74,107
1,18210,Note_off_c,0,52,0
1,18220,Note_off_c,0,76,0
1,18330,Note_on_c,0,60,107
1,18330,Note_on_c,0,76,107
1,18330,Note_off_c,0,59,0
1,18340,Note_off_c,0,74,0
1,18450,Note_on_c,0,52,107
1,18450,Note_on_c,0,74,107
1,18450,Note_off_c,0,60,0
1,18460,Note_off_c,0,76,0
1,18570,Note_on_c,0,57,107
1,18570,Note_on_c,0,72,107
1,18570,Note_off_c,0,52,0
1,18580,Note_off_c,0,74,0
1,18690,Note_on_c,0,56,107
1,18690,Note_on_c,0,74,107
1,18690,Note_off_c,0,57,0
1,18700,Note_off_c,0,72,0
1,18780,Note_off_c,0,56,0
1,18810,Note_on_c,0,59,107
1,18880,Note_off_c,0,74,0
1,18930,Note_on_c,0,57,107
1,18930,Note_on_c,0,72,107
1,18930,Note_off_c,0,59,0
1,19020,Note_off_c,0,72,0
1,19050,Note_on_c,0,74,107
1,19110,Note_off_c,0,57,0
1,19170,Note_on_c,0,60,107
1,19170,Note_on_c,0,76,107
1,19170,Note_off_c,0,74,0
1,19290,Note_on_c,0,57,107
1,19290,Note_on_c,0,72,107
1,19290,Note_off_c,0,60,0
1,19300,Note_off_c,0,76,0
1,19410,Note_on_c,0,59,107
1,19410,Note_on_c,0,74,107
1,19410,Note_off_c,0,57,0
1,19420,Note_off_c,0,72,0
1,19530,Note_on_c,0,60,107
1,19530,Note_on_c,0,76,107
1,19530,Note_off_c,0,59,0
1,19540,Note_off_c,0,74,0
1,19650,Note_on_c,0,62,107
1,19650,Note_on_c,0,77,107
1,19650,Note_off_c,0,60,0
1,19660,Note_off_c,0,76,0
1,19770,Note_on_c,0,64,107
1,19770,Note_on_c,0,79,107
1,19770,Note_off_c,0,62,0
1,19780,Note_off_c,0,77,0
1,19890,Note_on_c,0,65,107
1,19890,Note_on_c,0,81,107
1,19890,Note_off_c,0,64,0
1,19900,Note_off_c,0,79,0
1,20010,Note_on_c,0,59,107
1,20010,Note_on_c,0,74,107
1,20010,Note_off_c,0,65,0
1,20020,Note_off_c,0,81,0
1,20130,Note_on_c,0,60,107
1,20130,Note_on_c,0,72,107
1,20130,Note_off_c,0,59,0
1,20140,Note_off_c,0,74,0
1,20250,Note_on_c,0,59,107
